BF0072_R2_paired	1182.0	1136.5	1092.5	1283.5	1699.0	2054.0	2579.5	3501.5	4485.5	5512.5	6800.0	8175.0	9572.5	10912.0	12600.5	14983.0	17501.0	20322.0	23226.5	25803.5	28255.0	31155.5	34227.0	36453.0	38395.5	40209.0	41498.0	42532.0	44220.5	46516.0	48064.5	49571.0	52596.0	56944.5	61921.0	68428.5	76582.5	85423.5	96123.5	109856.0	125539.0	142203.5	163379.0	186750.5	202311.0	216309.5	234980.5	251659.0	263915.5	274355.0	283868.5	287168.0	283512.0	276717.5	266164.5	252299.5	236529.0	218417.5	198741.0	178787.5	159837.5	141971.5	125429.0	110330.5	96758.5	84480.5	72837.0	63258.0	54920.5	47061.5	40218.5	33693.5	27606.0	22048.5	17190.0	13276.5	9999.5	7192.5	5128.5	3576.0	2441.5	1686.0	1091.5	678.5	450.0	300.0	186.0	120.5	68.0	33.5	20.0	8.0	3.0	1.5	0.5	0.0	0.0	0.0	0.0	0.5	1.5
BN0019_R1_paired	2060.0	1205.5	345.0	411.5	491.5	516.0	624.0	852.5	1212.0	1587.5	2156.0	2984.5	4167.0	5192.0	6378.0	8438.0	10695.0	14007.0	17630.5	20316.0	23091.5	26388.0	30290.5	33193.5	35686.5	37803.5	38432.0	38587.5	39553.5	41716.0	42311.0	42357.0	44344.0	48429.0	53738.0	60024.0	68305.5	78741.5	92144.0	109154.0	128082.5	148207.0	170967.0	195179.5	219638.5	255463.0	282590.5	291777.5	304576.0	319808.5	331786.0	335627.5	334663.0	330134.0	319389.0	302646.5	281504.0	257510.5	233525.5	208604.0	184047.5	162109.0	141519.0	122988.0	107113.5	93394.5	80554.5	68570.5	58916.5	51190.5	43432.0	36000.5	29125.5	22842.0	17416.0	12936.0	9242.5	6322.0	4170.0	2734.5	1699.5	983.0	544.5	292.0	162.0	96.5	48.5	27.5	14.5	9.0	8.5	7.5	6.5	4.5	2.0	0.5	0.0	0.0	0.0	1.0	2.0
BN0019_R2_paired	2646.0	2123.5	1622.5	1981.5	2676.5	3293.0	4239.5	5618.5	6987.5	8624.5	10397.0	12098.5	13919.0	15809.5	18230.0	21326.0	24496.5	27776.0	30957.5	33770.5	36573.0	39811.5	43327.0	46116.0	48313.5	50261.5	52402.5	54340.5	56720.0	59984.0	62419.5	65107.5	69490.0	75266.5	82218.5	91625.5	103258.0	115570.0	130343.5	149233.0	169768.5	191415.0	214952.0	243095.0	279631.5	308048.5	322471.0	338471.5	355441.5	371178.0	383527.0	388463.0	387387.5	382212.0	370531.0	353376.0	334811.0	311929.0	286875.5	261663.0	236187.0	212246.0	190716.5	170395.5	150719.0	132752.0	115713.5	101201.0	88875.0	77253.5	66763.5	56840.0	47183.0	38461.5	30926.0	24647.0	19496.5	14862.5	11154.0	8252.0	5888.5	4168.0	2904.0	1959.5	1356.0	932.0	598.5	415.5	277.0	161.5	104.0	49.0	19.0	10.0	4.5	3.5	2.0	1.5	2.0	1.0	1.0
BN0119_R1_paired	333.0	255.0	165.0	174.5	209.5	227.0	271.0	379.0	542.5	739.5	1063.0	1455.5	1935.5	2417.0	2980.0	3962.5	5200.0	6657.5	8099.5	9278.5	10506.5	11998.5	13668.0	14937.5	15903.5	16729.5	17187.0	17584.5	18066.5	19063.0	19875.0	20315.0	21614.5	24222.0	27528.0	31902.5	37867.5	45362.0	54959.0	66514.0	79135.5	91341.5	103374.5	116868.5	130149.5	141447.5	153388.5	165040.5	173422.5	180702.5	186922.0	189194.5	188059.0	184550.5	178161.0	169371.5	159376.5	146912.5	133090.0	119764.0	107936.5	95773.5	83669.0	74091.0	65742.0	57506.5	48906.0	41390.5	35252.5	30419.0	26249.5	21910.0	17787.5	14004.5	10472.0	7768.5	5652.0	3829.0	2522.0	1681.0	1054.0	605.5	328.0	174.0	101.0	66.0	41.0	23.0	18.5	14.0	9.0	6.0	5.5	5.0	3.0	1.5	0.5	0.5	1.0	0.5	0.0
BN0119_R2_paired	816.0	758.0	688.0	828.0	1106.5	1364.0	1784.0	2385.0	3007.0	3700.5	4517.0	5354.0	6132.5	7024.0	7992.5	9061.5	10451.5	12031.0	13642.5	14977.0	16120.0	17533.5	19007.5	20306.0	21452.0	22466.0	23575.0	24534.0	25708.0	27652.0	29503.0	31144.5	33901.5	37609.5	42215.5	47821.5	54790.0	63216.0	72987.0	84490.5	96828.0	109401.0	122220.0	135610.0	149853.0	163793.0	176017.0	187139.0	195826.0	203063.0	209759.0	212628.0	212326.5	209134.5	202112.0	193422.5	183839.5	171498.5	157973.5	144816.5	131750.5	118843.0	106722.5	96066.0	85868.5	75844.0	66054.5	57605.5	50510.0	43951.0	38010.5	32248.5	26739.5	22024.5	17556.0	13703.0	10751.0	8124.5	5956.0	4347.5	3213.0	2343.0	1640.5	1093.0	748.5	494.5	302.5	204.0	144.0	101.5	76.0	40.0	15.5	8.5	3.0	2.0	2.0	1.0	0.0	1.0	2.5
BN0123_R1_paired	248.0	223.0	208.0	249.5	275.0	301.5	377.0	530.0	776.0	1011.5	1377.5	1913.5	2495.5	3074.0	3736.5	4942.5	6383.5	8052.5	10006.5	11554.0	12960.0	14622.5	16565.5	18180.0	19337.0	20530.0	21315.0	21780.0	22440.5	23615.5	24440.5	24982.5	26900.0	29927.0	33770.0	39105.0	46344.5	54998.0	65778.5	79573.5	94092.5	108074.0	123252.0	139933.5	155730.0	169819.5	184112.5	197539.5	208352.5	217450.5	225178.5	228595.0	227231.5	223649.5	215828.0	205568.0	194268.0	179704.0	163652.5	147674.5	132450.5	117232.0	103417.5	92029.0	81486.5	70802.0	60635.5	51823.5	44006.0	37789.5	32674.5	27406.0	22235.5	17749.5	13579.5	10105.0	7387.5	5204.5	3542.5	2319.0	1509.0	964.5	583.5	347.0	205.5	121.5	81.5	58.0	33.5	21.5	15.0	8.5	4.0	2.0	2.0	3.5	3.5	2.0	1.0	0.5	0.0
BN0123_R2_paired	859.0	760.0	677.0	780.0	964.5	1173.5	1473.0	1967.5	2593.0	3303.5	4095.0	4899.0	5801.5	6724.5	7796.0	9144.0	10614.0	12430.5	14275.0	15931.5	17487.5	19119.5	20976.0	22577.0	24157.0	25414.5	26445.5	27659.0	28924.0	30644.5	32456.0	34408.0	37527.0	41669.0	46646.0	53203.0	61791.5	71350.5	83012.5	97502.0	112621.0	127756.5	142924.0	158667.0	175255.5	192616.0	209265.5	222387.5	232461.5	241382.0	247884.5	251014.0	250764.5	246845.0	238971.5	228688.5	216195.0	200748.5	184720.5	168787.0	153336.0	138200.5	124046.0	111244.0	98760.0	86650.0	74930.5	65167.0	56745.0	49241.5	42388.0	35554.0	29575.0	24133.0	19052.5	14877.0	11453.5	8532.5	6311.0	4495.0	3164.0	2259.5	1596.5	1101.5	759.5	502.5	294.0	189.0	132.5	89.0	67.5	36.5	14.0	7.5	3.0	1.0	0.5	0.0	0.0	0.5	3.0
BN0202_R1_paired	506.0	383.0	238.0	243.5	287.0	320.0	389.5	522.0	777.5	1058.5	1423.0	1905.5	2647.0	3454.5	4278.0	5716.0	7335.0	9335.0	11484.0	13172.5	15181.0	17374.0	19544.0	21404.0	23096.0	24332.5	24962.5	25462.5	25845.0	27086.5	27961.5	28069.0	29289.0	32296.5	36426.5	41231.0	47682.0	56495.5	67846.5	82285.5	97700.0	113309.5	129039.0	144616.5	160448.0	176373.0	193273.0	208165.0	219192.5	229278.0	237780.0	241500.5	241307.0	238540.5	231167.5	219979.0	206841.0	190923.0	174217.5	158292.5	142279.5	125847.5	110530.5	97913.0	87329.0	76325.0	65205.5	55526.5	47220.0	40588.5	34760.5	28883.5	23647.0	18800.0	14054.5	10428.5	7558.5	5183.0	3533.5	2277.0	1390.0	858.0	520.0	278.0	150.0	88.5	46.0	25.0	18.5	14.0	10.0	6.0	3.5	2.0	2.5	3.0	1.5	0.0	0.0	0.0	0.0
BN0202_R2_paired	1000.0	1035.5	1085.5	1237.0	1594.0	2039.5	2708.0	3558.0	4492.0	5600.0	6829.5	8046.0	9240.0	10540.5	12104.5	14094.0	16270.0	18411.5	20523.0	22501.0	24424.0	26485.0	28516.0	30438.5	32334.5	33612.0	34478.5	35753.5	37857.5	40498.0	42569.0	44483.5	47889.0	52715.5	58262.5	65622.5	74739.0	84294.5	96142.5	111336.0	127598.5	143854.0	160261.0	177206.5	194565.0	212483.5	230246.0	244632.5	255991.5	266285.5	274054.5	277438.5	277113.5	273720.0	265752.0	254279.0	240625.0	224928.5	207940.5	190125.5	173297.0	156911.0	141137.0	127352.5	114007.0	100183.0	86839.5	75697.5	66027.5	57166.5	49234.0	41702.0	35008.0	28892.5	22958.5	18198.5	14260.5	10673.5	7899.5	5803.0	4234.0	3076.0	2200.0	1501.5	1040.5	723.0	441.0	258.0	179.0	133.0	100.5	59.0	25.0	11.5	5.0	4.5	2.0	0.5	0.5	0.5	0.5
BN0252_R1_paired	593.0	435.0	273.0	307.5	357.0	409.0	488.0	665.5	1040.5	1378.0	1753.0	2492.0	3476.0	4253.5	5238.5	6993.0	9035.5	11561.0	14210.5	16348.0	18609.5	21457.5	23946.5	25955.0	28414.0	30249.0	30767.5	31425.0	32597.5	34407.5	35765.5	36525.5	38783.0	42860.0	48414.0	55826.0	65791.5	78602.5	94944.5	114675.5	136146.5	157833.5	180910.0	204097.5	225755.0	248324.5	272243.0	293661.0	310654.0	325358.0	337360.5	342757.0	341567.5	336344.5	324683.0	308091.0	288554.5	265377.0	242764.5	220191.0	196428.0	174384.5	153392.0	135470.5	120648.5	105047.0	89278.5	75625.0	64187.5	54869.0	47271.0	39132.5	31485.0	25023.0	18861.0	13890.5	10010.0	6999.5	4779.0	3068.0	1930.0	1189.0	697.5	386.0	217.0	115.5	62.5	41.5	22.5	14.5	11.5	9.5	9.5	9.0	5.5	3.0	2.5	3.0	4.0	2.5	1.0
BN0252_R2_paired	1211.0	1255.5	1298.0	1539.5	2047.0	2506.5	3169.5	4213.5	5365.0	6672.5	8160.0	9702.5	11125.5	12671.0	14469.5	16543.0	18993.5	21645.0	24255.5	26612.0	28865.5	31273.0	33743.5	35876.0	38184.0	40360.5	42289.5	44365.0	46893.5	50255.0	53117.5	55852.5	60287.0	66053.5	73471.0	83594.0	96124.0	110383.0	127566.5	148463.5	172195.0	194842.5	216171.0	239630.5	263757.0	287548.5	311870.0	334676.0	352513.5	366375.0	377387.5	383141.0	382356.0	376255.0	365513.5	350308.5	330898.5	307859.5	283457.5	259274.5	235918.5	213470.0	191785.5	171655.5	153193.5	134747.0	116377.0	100878.5	87524.5	75664.0	65625.5	55834.0	46045.5	37226.0	29701.0	23511.5	18252.0	13631.5	10021.5	7341.5	5362.5	3855.0	2692.5	1823.5	1260.5	850.5	534.0	370.0	264.5	191.5	148.0	73.0	23.5	14.5	5.5	1.5	2.0	1.0	0.5	1.5	2.5
Bd8401_R1_paired	1.0	1.5	2.0	1.5	2.5	5.833333333333333	11.833333333333334	25.333333333333336	36.5	35.33333333333333	43.16666666666668	62.00000000000002	84.8333333333333	113.49999999999989	164.0	212.166666666667	287.6666666666671	384.4999999999988	556.3333333333305	728.5000000000057	980.1666666666888	1215.0000000000025	1497.4999999999618	1737.1666666665963	1990.8333333332312	2341.1666666666238	2652.833333333382	2772.666666666758	2807.0000000001037	2891.3333333334544	3032.5000000001514	3359.6666666669184	3572.6666666669757	3514.8333333335913	3449.1666666668903	3979.1666666670258	4477.166666666887	5189.333333333271	6343.166666666026	7562.333333332083	9158.833333332566	11176.833333334576	13535.333333337234	15859.833333339851	18433.666666669753	20798.99999999844	23173.66666665963	25435.166666654375	27262.99999998369	28779.833333313483	29640.66666664506	29991.999999978285	30042.99999997886	29571.66666664681	28359.999999983334	26724.333333320523	24824.833333325045	22718.499999995725	20666.833333332575	18691.666666668316	16735.666666670717	14988.83333333662	13435.166666668847	12123.83333333458	10982.333333333843	9780.166666666591	8668.833333332686	7654.999999999328	6774.666666666257	5877.499999999821	4999.1666666666615	4272.000000000106	3392.833333333392	2554.833333333332	1972.999999999982	1478.333333333329	1071.3333333333362	785.5000000000008	572.6666666666664	398.99999999999994	260.83333333333337	180.0	120.66666666666667	74.0	49.5	28.5	18.0	12.5	8.5	5.0	1.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
Bd8401_R2_paired	3.0	3.0	4.5	10.0	12.5	14.0	25.333333333333336	39.16666666666667	51.33333333333333	74.33333333333334	118.5	171.00000000000003	205.33333333333337	264.1666666666668	351.8333333333332	446.99999999999943	553.1666666666662	698.1666666666673	949.000000000006	1180.3333333333374	1402.666666666658	1696.3333333333037	2045.8333333332807	2247.499999999972	2532.6666666666742	2964.0000000000678	3292.8333333334535	3416.6666666668007	3597.333333333492	3891.000000000194	4151.500000000198	4469.83333333345	4832.500000000021	5072.6666666666415	5427.999999999938	6215.166666666466	7131.499999999682	8214.999999999472	9790.666666666608	11607.166666667152	13765.500000001171	16076.00000000224	18984.500000000528	21959.499999998352	24582.333333329905	27601.166666661215	30667.499999991847	33207.49999999062	35450.66666666124	37212.33333333032	38254.999999998356	38900.99999999918	39184.99999999942	38755.66666666578	37867.83333333196	36293.666666664474	34454.16666666334	32282.166666662677	30192.66666666422	28041.16666666526	25609.33333333239	23183.333333332823	20851.333333333157	18854.83333333338	16970.500000000266	15296.666666666833	13471.666666666739	11845.833333333381	10446.166666666693	9139.666666666664	7921.499999999986	6717.33333333333	5559.666666666667	4445.500000000002	3497.666666666667	2676.666666666667	2002.0	1447.0	1046.3333333333335	763.5	541.5	371.0	263.0	182.5	120.0	71.5	37.5	20.0	13.0	8.333333333333334	5.5	3.5	0.8333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.5	0.5	0.5	1.0
BdBar_R1_paired	2.0	2.0	2.0	2.0	8.0	17.333333333333336	32.16666666666667	85.5	130.16666666666666	151.5	203.50000000000003	294.1666666666667	408.6666666666664	553.6666666666664	783.0000000000015	1068.3333333333364	1458.1666666666613	1986.4999999999793	2753.000000000023	3425.0000000000796	4432.8333333334085	5487.49999999989	6657.333333332934	7982.499999999288	9567.999999999916	11004.500000000677	11937.333333334565	12641.333333334893	13779.666666668743	15327.66666666937	16426.833333336457	17576.83333333535	19061.666666667123	20511.49999999925	22270.499999997784	25477.16666666169	28663.666666659286	32478.666666656267	37778.33333333158	44511.83333334274	52475.333333358154	61289.16666670849	71291.6666666932	81399.49999998642	91135.83333327612	100851.99999989878	110986.83333318711	119912.49999981777	126837.49999979069	132406.49999978856	136416.49999983088	137798.666666516	138114.66666652026	135713.16666650458	130915.99999979863	124908.49999982934	117008.16666653179	107761.66666656974	98340.99999993674	88955.33333330104	80093.49999999237	71639.50000001391	63435.833333363385	56055.50000001988	49507.33333334492	43457.50000000463	37564.33333333258	32609.33333332698	28242.666666662495	23634.8333333316	19897.166666666515	16669.33333333417	13277.166666667055	10169.00000000002	7704.499999999903	5629.666666666644	4040.3333333333476	2872.5000000000027	2042.8333333333323	1419.8333333333335	1017.5000000000001	759.8333333333334	507.0	304.0	190.5	117.0	66.0	38.0	22.5	11.5	5.5	5.0	4.5	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
